EmailID,SentenceID,Data Source,SentenceLen,Failures,OutofSeq,InputSavings,Depth_1,Depth_2,DepthWeightedScore,,,,Mean Savings Additional WebTrigrams
9474,0,5,62,46,0,12.95180723,11,4,0.213114754,,,,
9474,1,5,8,7,0,0,0,0,0,,,,
9474,2,5,26,22,0,6.837606838,0,3,0.06,,,,
9474,3,5,11,9,0,3.921568627,0,1,0.05,,,,
9474,4,5,20,17,0,4,2,0,0.105263158,,,,
9474,5,5,20,15,0,12.28070175,2,2,0.157894737,,,,
9474,6,5,17,11,0,14.28571429,3,2,0.25,,,,
9474,7,5,12,10,0,4.918032787,1,0,0.090909091,,,,
9474,8,5,4,2,0,13.63636364,1,0,0.333333333,,,,
9474,9,5,15,13,0,2.150537634,1,0,0.071428571,,,,
9474,10,5,37,26,0,12.40601504,8,2,0.25,,,,
9474,11,5,34,26,0,12.09302326,4,3,0.166666667,,,,
9474,12,5,32,24,0,9.090909091,5,2,0.193548387,,,,
9474,13,5,23,11,0,29.09090909,6,5,0.386363636,,,,
9474,14,5,21,14,0,17.75700935,5,1,0.275,,,,
9474,15,5,22,15,0,17.70833333,6,0,0.285714286,,,,
9474,16,5,48,34,0,12.84046693,9,4,0.234042553,,,,
9474,17,5,14,12,0,2.857142857,1,0,0.076923077,,,,
9474,18,5,19,13,0,16.94915254,4,1,0.25,,,,
9474,19,5,8,7,0,0,0,0,0,,,,
9474,20,5,19,14,0,11.88118812,3,1,0.194444444,,,,
9474,21,5,17,14,0,6.578947368,2,0,0.125,,,,
9474,22,5,30,24,0,8.823529412,5,0,0.172413793,,,,
9474,23,5,24,18,0,12.78195489,5,0,0.217391304,,,,
9474,24,5,19,15,0,7.216494845,3,0,0.166666667,,,,
9474,25,5,18,15,0,6.593406593,2,0,0.117647059,,,,
9474,26,5,17,13,0,11.76470588,2,1,0.15625,,,,
9474,27,5,14,11,0,7.142857143,2,0,0.153846154,,,,
9474,28,5,3,2,0,0,0,0,0,,,,
9474,29,5,18,11,0,16.49484536,6,0,0.352941176,,,,
9474,30,5,41,31,0,11.42857143,6,3,0.1875,,,,
9474,31,5,52,46,0,4.964539007,3,2,0.078431373,,,,
9474,32,5,13,10,0,8.450704225,2,0,0.166666667,,,,
9474,33,5,7,6,0,0,0,0,0,,,,
9474,34,5,24,19,0,7.692307692,3,1,0.152173913,,,,
9474,35,5,25,22,0,4.511278195,0,2,0.041666667,,,,
9474,36,5,17,14,0,6.578947368,2,0,0.125,,,,
9474,37,5,34,26,0,9.497206704,6,1,0.196969697,,,,
9474,38,5,13,11,0,2.564102564,0,1,0.041666667,,,,
9474,39,5,9,6,0,19.60784314,2,0,0.25,,,,
9474,40,5,15,12,0,6.12244898,0,2,0.071428571,,,,
9474,41,5,31,26,0,6.25,4,0,0.133333333,,,,
9474,42,5,30,22,0,14.08450704,5,2,0.206896552,,,,
9474,43,5,32,25,0,13.69863014,4,2,0.161290323,,,,
9474,44,5,29,20,0,14.19753086,4,4,0.214285714,,,,
9474,45,5,43,32,0,12.08333333,6,4,0.19047619,,,,
9474,46,5,22,15,0,12.12121212,4,2,0.238095238,,,,
9474,47,5,29,18,0,20.54794521,7,3,0.303571429,,,,
9474,48,5,37,26,0,15.78947368,4,6,0.194444444,,,,
9474,49,5,23,17,0,11.02362205,5,0,0.227272727,,,,
9474,50,5,40,30,0,12.09302326,6,3,0.192307692,,,,
9474,51,5,33,24,0,11.11111111,5,3,0.203125,,,,
9474,52,5,43,35,0,8.196721311,6,1,0.154761905,,,,
9474,53,5,15,11,0,14.08450704,2,1,0.178571429,,,,
9474,54,5,17,14,0,9.900990099,1,1,0.09375,,,,
9474,55,5,23,18,0,8.571428571,4,0,0.181818182,,,,
9474,56,5,39,30,0,9.950248756,7,1,0.197368421,,,,
9474,57,5,72,63,0,6.582278481,6,2,0.098591549,,,,
9474,58,5,24,19,0,9.210526316,2,2,0.130434783,,,,
9474,59,5,23,16,0,16.54135338,5,1,0.25,,,,
9474,60,5,14,11,0,11.70212766,1,1,0.115384615,,,,
9474,61,5,23,13,0,18.18181818,8,1,0.386363636,,,,
9474,62,5,23,17,0,11.02362205,5,0,0.227272727,,,,
