EmailID,SentenceID,SentenceLen,Failures,OutofSeq,NetFailure,NetSuccess,Depth_1
10420,0,7,7,0,7,0.00,0
10420,1,6,6,0,6,0.00,0
10420,2,4,4,0,4,0.00,0
10420,3,10,10,0,10,0.00,0
10420,4,9,9,0,9,0.00,0
10420,5,6,6,0,6,0.00,0
10420,6,6,6,0,6,0.00,0
10420,7,13,13,0,13,0.00,0
10420,8,5,5,0,5,0.00,0
10420,9,12,12,0,12,0.00,0
10420,10,4,4,0,4,0.00,0
10420,11,7,7,0,7,0.00,0
10420,12,11,11,0,11,0.00,0
10420,13,6,5,0,5,16.67,1
10420,14,5,5,0,5,0.00,0
10420,15,6,6,0,6,0.00,0
10420,16,9,9,0,9,0.00,0
10420,17,2,2,0,2,0.00,0
